,tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
1705,743609206067040256,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10.0,10,Stark,,2016,6,17,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3.0,Weimaraner,0.982794,True,American staffordshire terrier,0.0047664,True,Great dane,0.00343201,True,4917,1560
1706,750132105863102464,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,11.0,10,Stewie,,2016,7,5,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1.0,Toy poodle,0.4780180000000001,True,Miniature poodle,0.207458,True,Croquet ball,0.0858789,False,3990,1440
1707,750147208377409536,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",13.0,10,,,2016,7,5,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1.0,Pug,0.977765,True,Boston bull,0.00479425,True,French bulldog,0.00457284,True,3409,1095
1708,750429297815552001,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,12.0,10,Arnie,,2016,7,5,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,Golden retriever,0.964929,True,Labrador retriever,0.0115837,True,Refrigerator,0.00749862,False,14569,4947
1709,743595368194129920,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7.0,10,Harold,,2016,6,17,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1.0,Hippopotamus,0.505675,False,Hog,0.370726,False,Warthog,0.0188272,False,20275,7445
1710,750086836815486976,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,12.0,10,Spanky,,2016,7,4,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1.0,Pug,0.978277,True,Teddy,0.00313446,False,Brabancon griffon,0.00306149,True,2383,613
1711,762035686371364864,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14.0,10,,,2016,8,6,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,Home theater,0.06315180000000001,False,Cash machine,0.0466921,False,Theater curtain,0.0462768,False,35400,17919
1712,747204161125646336,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,10.0,10,Clark,,2016,6,26,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,2.0,Coil,0.5336989999999999,False,Dugong,0.0879591,False,Rain barrel,0.0392215,False,3722,1038
1713,768970937022709760,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12.0,10,Kirby,,2016,8,26,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,Pomeranian,0.182358,True,Golden retriever,0.110658,True,Mousetrap,0.08639889999999999,False,16017,7574
1714,769212283578875904,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12.0,10,DonDon,,2016,8,26,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,Golden retriever,0.16653800000000002,True,Pekinese,0.148215,True,Cocker spaniel,0.0827351,True,5980,1969
1715,769695466921623552,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13.0,10,Titan,,2016,8,28,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,Pug,0.407117,True,Muzzle,0.165638,False,Kuvasz,0.0458372,True,7101,1926
1716,773704687002451968,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12.0,10,Loki,,2016,9,8,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,Silky terrier,0.324251,True,Yorkshire terrier,0.18121,True,Airedale,0.133436,True,7317,1891
1717,769940425801170949,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12.0,10,Klein,,2016,8,28,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,Miniature pinscher,0.796313,True,Chihuahua,0.15541300000000002,True,Staffordshire bullterrier,0.0309433,True,34948,11131
1718,773670353721753600,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10.0,10,Shakespeare,,2016,9,7,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old english sheepdog,0.969311,True,Maltese dog,0.013243,True,Soft-coated wheaten terrier,0.00485731,True,5935,1501
1719,727685679342333952,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12.0,10,Cilantro,,2016,5,4,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1.0,Border collie,0.462408,True,Collie,0.214556,True,Eskimo dog,0.0356036,True,3206,720
1720,770293558247038976,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10.0,10,Jackson,,2016,8,29,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian greyhound,0.931668,True,Mexican hairless,0.0388962,True,Whippet,0.0131514,True,6923,1718
1721,773308824254029826,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12.0,10,Bungalo,,2016,9,6,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,Shopping cart,0.572349,False,Labrador retriever,0.151406,True,Shopping basket,0.107102,False,25846,8640
1722,770414278348247044,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11.0,10,Al,,2016,8,30,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,Maillot,0.5805279999999999,False,Maillot,0.08144889999999999,False,Golden retriever,0.0535696,True,6987,2390
1723,770069151037685760,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10.0,10,Carbon,,2016,8,29,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,Boston bull,0.414965,True,American staffordshire terrier,0.286985,True,Staffordshire bullterrier,0.11497,True,8385,2651
1724,732005617171337216,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,11.0,10,Larry,,2016,5,16,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1.0,English setter,0.677408,True,Border collie,0.052724,True,Cocker spaniel,0.0485719,True,16324,6154
1725,773922284943896577,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12.0,10,Heinrich,,2016,9,8,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,0.554331,True,Samoyed,0.432158,True,Chow,0.00319942,True,7110,1999
1726,732726085725589504,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,11.0,10,Aldrick,,2016,5,18,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1.0,Pomeranian,0.961902,True,Samoyed,0.0242893,True,Chow,0.00577178,True,3855,1003
1727,726887082820554753,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10.0,10,Blitz,,2016,5,1,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1.0,Soft-coated wheaten terrier,0.5159189999999999,True,Irish terrier,0.162655,True,Chesapeake bay retriever,0.125182,True,4195,1677
1728,768473857036525572,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11.0,10,Chevy,,2016,8,24,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,Labrador retriever,0.73917,True,Chesapeake bay retriever,0.246488,True,Kelpie,0.00689234,True,15110,3958
1729,768596291618299904,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12.0,10,Oakley,,2016,8,24,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great pyrenees,0.729745,True,Golden retriever,0.237961,True,Labrador retriever,0.0209033,True,5592,1473
1730,726935089318363137,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12.0,10,Sprout,,2016,5,2,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2.0,Teddy,0.821615,False,Toy poodle,0.083749,True,Lakeland terrier,0.033318,True,7496,2738
1731,727155742655025152,When you're trying to enjoy yourself but end up having to take care of your way too drunk friend. 11/10 https://t.co/BRkhj6tdN0,11.0,10,,,2016,5,2,,,,,,,,,,,,3983,1490
1732,732585889486888962,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",10.0,10,,,2016,5,17,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2.0,Staffordshire bullterrier,0.843359,True,American staffordshire terrier,0.0282903,True,Miniature pinscher,0.0167929,True,4016,868
1733,772117678702071809,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12.0,10,Jack,,2016,9,3,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador retriever,0.217821,True,Beagle,0.157677,True,Golden retriever,0.127726,True,4165,848
1734,768855141948723200,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11.0,10,Jesse,,2016,8,25,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,Chow,0.7202189999999999,True,Brabancon griffon,0.0583653,True,Rottweiler,0.0551135,True,4660,1034
1735,733482008106668032,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",10.0,10,,,2016,5,20,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1.0,French bulldog,0.619382,True,Computer keyboard,0.142274,False,Mouse,0.0585047,False,3438,1065
1736,733460102733135873,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,11.0,10,Hermione,,2016,5,20,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1.0,Chow,0.931275,True,Beaver,0.0288311,False,Dhole,0.017379,False,4605,1451
1737,727286334147182592,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9.0,10,,,2016,5,2,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1.0,Bonnet,0.14644,False,Sock,0.083091,False,Chihuahua,0.0705542,True,3324,920
1738,732732193018155009,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,12.0,10,Ralpher,,2016,5,18,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1.0,Koala,0.162935,False,Staffordshire bullterrier,0.127969,True,Mongoose,0.096421,False,2671,599
1739,768609597686943744,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10.0,10,Lou,,2016,8,25,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,Basenji,0.183283,True,Italian greyhound,0.136012,True,Whippet,0.0601299,True,4580,1382
1740,767884188863397888,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10.0,10,Tito,,2016,8,23,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,Coral reef,0.32774000000000003,False,Cliff,0.157182,False,Lakeside,0.0488096,False,5309,1634
1741,728046963732717569,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11.0,10,Raymond,,2016,5,5,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1.0,Newfoundland,0.255971,True,Groenendael,0.175583,True,German shepherd,0.164135,True,4722,1328
1742,731156023742988288,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,204.0,10,,,2016,5,13,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1.0,Lakeside,0.501767,False,Breakwater,0.0513506,False,King penguin,0.0494438,False,4196,1434
1743,728653952833728512,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,8.0,10,Coleman,,2016,5,6,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2.0,Window shade,0.594333,False,Studio couch,0.053515,False,Rotisserie,0.0412478,False,3620,1169
1744,771770456517009408,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11.0,10,Davey,,2016,9,2,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,Papillon,0.53318,True,Collie,0.192031,True,Border collie,0.121626,True,13356,3924
1745,728751179681943552,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10.0,10,Flurpson,,2016,5,7,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1.0,Saint bernard,0.48205,True,Collie,0.20274,True,Borzoi,0.0379758,True,3032,757
1746,730196704625098752,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,6.0,10,Charles,,2016,5,11,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1.0,Hand blower,0.296145,False,Chain mail,0.262271,False,Toilet seat,0.149497,False,5339,2172
1747,729854734790754305,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,11.0,10,Ollie,,2016,5,10,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1.0,Doormat,0.359586,False,China cabinet,0.0539014,False,Passenger car,0.0526647,False,4396,1268
1748,729838605770891264,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",12.0,10,,,2016,5,10,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1.0,Stone wall,0.7582180000000001,False,Patio,0.07420539999999999,False,Prison,0.013826,False,1856,431
1749,771500966810099713,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12.0,10,Dakota,,2016,9,2,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador retriever,0.833952,True,Golden retriever,0.103223,True,Soccer ball,0.0120939,False,9167,3018
1750,728760639972315136,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13.0,10,,,2016,5,7,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1.0,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True,5090,1911
1751,728986383096946689,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11.0,10,Puff,,2016,5,7,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2.0,Maltese dog,0.95207,True,Toy poodle,0.0272706,True,Miniature poodle,0.00487436,True,3460,917
1752,772102971039580160,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11.0,10,Penny,,2016,9,3,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland sheepdog,0.0637031,True,4448,1065
1753,772114945936949249,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10.0,10,Finn,,2016,9,3,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua,0.803293,True,Toy terrier,0.052979999999999985,True,Italian greyhound,0.0372388,True,3005,546
1754,772152991789019136,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10.0,10,,,2016,9,3,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,Golden retriever,0.275318,True,Irish setter,0.100988,True,Vizsla,0.07352489999999999,True,4181,1300
1755,729113531270991872,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",10.0,10,,,2016,5,8,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2.0,Stone wall,0.6061880000000001,False,Prison,0.064831,False,Bannister,0.0480482,False,2054,370
1756,729463711119904772,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13.0,10,Pupcasso,,2016,5,9,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1.0,German shepherd,0.829307,True,Doberman,0.0225,True,Basenji,0.0211901,True,6340,2586
1757,729823566028484608,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13.0,10,Stefan,,2016,5,10,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1.0,Kelpie,0.218408,True,Arabian camel,0.114368,False,Coyote,0.0964093,False,4358,1390
1758,731285275100512256,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,12.0,10,Solomon,,2016,5,14,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1.0,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True,3798,1090
1759,771380798096281600,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11.0,10,Fizz,,2016,9,1,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,Collie,0.503728,True,Border collie,0.450944,True,English springer,0.0126928,True,11746,5912
1760,730211855403241472,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,11.0,10,Ziva,,2016,5,11,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1.0,Pug,0.341663,True,Norwegian elkhound,0.171222,True,German shepherd,0.124687,True,4180,1182
1761,773247561583001600,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10.0,10,Chip,,2016,9,6,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,Seat belt,0.713588,False,Miniature pinscher,0.08336879999999999,True,Brabancon griffon,0.0756961,True,10414,3699
1762,773191612633579521,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12.0,10,Grey,,2016,9,6,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim spaniel,0.427766,True,Shih-tzu,0.219256,True,Welsh springer spaniel,0.14461400000000002,True,11117,4736
1763,772877495989305348,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11.0,10,,,2016,9,5,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,Tabby,0.218303,False,Norwegian elkhound,0.138523,True,Wombat,0.0742172,False,9555,4501
1764,770655142660169732,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11.0,10,,,2016,8,30,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1.0,Madagascar cat,0.494803,False,Skunk,0.161184,False,Paper towel,0.0915715,False,8130,2013
1765,770772759874076672,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11.0,10,Sebastian,,2016,8,30,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,Chow,0.979515,True,Golden retriever,0.0102187,True,Pomeranian,0.00460604,True,5749,1626
